time,dF,dRV
149.799,-0.003359232803889559,8.87294006852734
150.0495,-0.003341499611436312,8.420796749453599
150.3,-0.0032816242426802755,7.834842622478093
150.5505,-0.0031941761994089897,7.182155314312733
150.801,-0.0030820675901848337,6.499346479937973
151.0515,-0.0029477122078641416,5.798219544778556
151.302,-0.0027884511545714407,5.086269934328792
151.5525,-0.0026086067083495395,4.379911854840234
151.803,-0.0024189354660658887,3.694826999101065
152.0535,-0.0022227353983250504,3.039894167496331
152.304,-0.002023302884654926,2.423378596767971
152.5545,-0.0018238547875378593,1.8527770052975652
152.805,-0.0016274545606675779,1.3346656623079804
153.0555,-0.0014369443686023952,0.8745560676958344
153.306,-0.0012548849865968077,0.4767635367145482
153.5565,-0.0010835049912072984,0.14429443038198564
153.807,-0.0009246604527702541,-0.12124209855961121
154.0575,-0.0007788256987848027,-0.30479438628344974
154.308,-0.0006454746303878802,-0.35625467519399545
154.5585,-0.0005276615294025789,-0.25094262449038984
154.809,-0.00042865251619814425,-0.015359175313832352
155.0595,-0.0003500022586375545,0.28479577324445254
155.31,-0.00030903727598371035,0.647199926055987
155.5605,-0.00031950195335434005,1.0943100779844879
155.811,-0.0003486431666166631,1.5724691128081356
156.0615,-0.00039638903827639174,2.0827410388084577
156.312,-0.0004614415192378261,2.6127263461269195
156.5625,-0.0005421089630963624,3.1495510731579652
156.813,-0.0006363611787478448,3.680286619822217
157.0635,-0.0007418909936651913,4.192373714421708
157.314,-0.0008561182601218675,4.671768394129549
157.5645,-0.0009751253480290898,5.08017654629676
157.815,-0.001093910163388677,5.386406908455232
158.0655,-0.0012082451234736774,5.582361462928851
158.316,-0.0013165416445126612,5.69203494578336
158.5665,-0.0014190489635273792,5.748112118860367
158.817,-0.0015145936995471722,5.755820236688428
159.0675,-0.0016020186651415156,5.720204815506055
159.318,-0.0016802753199663054,5.6470605786017645
159.5685,-0.001748433370608575,5.542586077100176
159.819,-0.0018056880110870512,5.413027421745403
160.0695,-0.0018513650996294195,5.264330996791299
160.32,-0.0018847043769164322,5.10580071090607
160.5705,-0.0019046428340449872,4.965178822323798
160.821,-0.0019121054940496275,4.849216991329438
161.0715,-0.0019079012599974886,4.755341507595562
161.322,-0.001892917380775946,4.665258517751848
161.5725,-0.001865601686656778,4.530210900269878
161.823,-0.0018238995291967805,4.330871988611293
162.0735,-0.0017677221004122872,4.0892937591293315
162.324,-0.0016992740985985275,3.8677692508321404
162.5745,-0.0016219621592121535,3.6725204406171663
162.825,-0.0015388341091113695,3.4865216939294537
163.0755,-0.001451485194182893,3.3309296771021364
163.326,-0.0013634439735446765,3.1971099149005733
163.5765,-0.001277205755417945,3.0721690902044223
163.827,-0.001194466371313569,2.962551926054529
164.0775,-0.0011172289912176993,2.856135202143548
164.328,-0.0010465063390285808,2.7519149901830766
164.5785,-0.0009829439944921245,2.6498204153853484
164.829,-0.0009268358756501312,2.5502755839086695
165.0795,-0.0008781358179612024,2.454110586091353
165.33,-0.0008364807228775048,2.362428629884403
165.5805,-0.0008012240744320133,2.2764421548472824
165.831,-0.0007714782949912253,2.1972928598696226
166.0815,-0.0007461641450686612,2.1258715711980662
166.332,-0.0007240651748894836,2.0626537308329156
166.5825,-0.0007038851126303815,2.0075650226127957
166.833,-0.0006843060286222478,1.959889369961217
167.0835,-0.0006640451462583088,1.918228396299967
167.334,-0.000645618229297756,1.9005420231266155
167.5845,-0.0006258619684160929,1.8663065433050214
167.835,-0.0005998357545738812,1.7702794584192354
168.0855,-0.0005647215707483683,1.6036456518198614
168.336,-0.0005199034621132424,1.4075251808965676
168.5865,-0.0004830906925768385,1.3051402131254228
168.837,-0.00045249358092783637,1.2992799494334677
169.0875,-0.0004218897364645855,1.3589058171010326
169.338,-0.0003948631264757231,1.454175467039686
169.5885,-0.0003769627405143623,1.5819183490881383
169.839,-0.0003644180175940141,1.7293256322285078
170.0895,-0.00035820901281341056,1.892838666319209
170.34,-0.00035911489706387653,2.0685094487110907
170.5905,-0.00036768650417931607,2.2521609525971513
170.841,-0.00038422596315926467,2.4395381445743562
171.0915,-0.0004085286392146749,2.630738843055101
171.342,-0.00043960308762675026,2.8473437850784067
171.5925,-0.0005034595401198264,3.1207861190063215
171.843,-0.0005712176520739544,3.3785750239088554
172.0935,-0.0006416462276859876,3.6112841820642116
172.344,-0.0007136998418342609,3.81540410016971
172.5945,-0.0007862515666941309,3.988236744812915
172.845,-0.0008581165338317998,4.127942797423199
173.0955,-0.0009280770208914832,4.233547096694912
173.346,-0.000994908469140054,4.304903260026608
173.5965,-0.0010588054274133488,4.341098932045872
173.847,-0.0011177683375406904,4.341682074832072
174.0975,-0.001168605473936238,4.300532021311886
174.348,-0.001210018175739388,4.21753096923642
174.5985,-0.001241961530541152,4.110737726217991
174.849,-0.0012626777968494083,4.014341028218217
175.0995,-0.0012724274382103738,3.9661810121288354
175.35,-0.001273553853881178,3.984212330831599
175.6005,-0.0012686143746951785,4.064565901994259
175.851,-0.001260128059789452,4.1830471245160314
176.1015,-0.0012483828440097993,4.289434558777371
176.352,-0.0012336082729453377,4.379251663634168
176.6025,-0.0012184007833005125,4.477166946364388
176.853,-0.0012046602019068853,4.585405613708137
177.1035,-0.0011940024051608233,4.701479198370237
177.354,-0.0011879357402298871,4.822695312423198
177.6045,-0.0011878066390583481,4.9463134484590485
177.855,-0.0011947494053974133,5.069681730710063
178.1055,-0.0012096418710847215,5.19034642004791
178.356,-0.0012330684579436378,5.306128154342152
178.6065,-0.0012652919701136777,5.415161438142205
178.857,-0.0013062351844306188,5.515896624927663
179.1075,-0.0013554730112567426,5.607066391351718
179.358,-0.0014122356738469812,5.687621314200107
179.6085,-0.0014786257433288387,5.76228948857043
179.859,-0.0015596559751872706,5.839063102381128
180.1095,-0.0016420279196758675,5.8952514269213525
180.36,-0.001723676214917036,5.929859260596215
180.6105,-0.0018024445734074507,5.941818843580293
180.861,-0.0018757907399957444,5.935476667287103
181.1115,-0.0019399775220077051,5.951289013511109
181.362,-0.0019945605681955373,6.0162470967238235
181.6125,-0.002041142747613359,6.1249410971026474
181.863,-0.0020808329424614864,6.236168879072341
182.1135,-0.002112067400868626,6.315085698766657
182.364,-0.002132513809015976,6.338016621491052
182.6145,-0.0021414112056510983,6.308592526795753
182.865,-0.0021404575114862307,6.252447802445001
183.1155,-0.0021305199414300207,6.17118263156609
183.366,-0.0021123310686735047,6.0628236793567645
183.6165,-0.0020867035858432997,5.926080261023856
183.867,-0.002054508405135369,5.760522031297047
184.1175,-0.0020166524082651047,5.566711032555599
184.368,-0.00197405636639737,5.346279592565722
184.6185,-0.0019276335289922085,5.101948540834002
184.869,-0.0018592566829924225,4.8181234594802955
185.1195,-0.0017811563780661805,4.522527034170312
185.37,-0.001709019024835993,4.237021560350845
185.6205,-0.0016432348611747963,3.9649182557817384
185.871,-0.0015838725888868087,3.7092473013435514
186.1215,-0.0015307001116098575,3.4725647925467387
186.372,-0.0014832150786168814,3.2567785873121124
186.6225,-0.0014406838202442654,3.0630064480722052
186.873,-0.0014056236141286147,2.892046475188635
187.1235,-0.0013808060063735309,2.738118777835404
187.374,-0.0013539483295712407,2.5958304445303315
187.6245,-0.0013243393791068005,2.459712730267287
187.875,-0.001291199269672672,2.3357908755152117
188.1255,-0.0012543452748518284,2.227077512844164
188.376,-0.0012137624152800826,2.132618013353258
188.6265,-0.001169385801880963,2.046048884749382
188.877,-0.0011198667735216538,1.9349266861360563
189.1275,-0.0010621924917616414,1.7929943374265984
189.378,-0.0009939343234209232,1.6621082330128982
189.6285,-0.0009186736363163633,1.5895573879652707
189.879,-0.0008436953010994387,1.6138288251739956
190.1295,-0.0007742267093876641,1.701149499883626
190.38,-0.0007118241260762295,1.8055144893220625
190.6305,-0.0006573584306176362,1.9172042702858403
190.881,-0.0006133226128712503,2.0538788078104053
191.1315,-0.0005811586232555639,2.2127192866284444
191.382,-0.0005618299439008083,2.389240702836325
191.6325,-0.0005558700633093678,2.5788922653541277
191.883,-0.0005633714093105773,2.777168278278483
192.1335,-0.0005839879318943479,2.979687352520144
192.384,-0.000616951066511696,3.182241031925361
192.6345,-0.0006610983961289345,3.38081528101461
192.885,-0.0007149139454727903,3.571590234896784
193.1355,-0.0007765786952554227,3.7509250394637927
193.386,-0.0008440296080572875,3.9153354318687414
193.6365,-0.0009150252195748315,4.061471889477722
193.887,-0.000987215675746056,4.1861057151381695
194.1375,-0.0010582149923171482,4.286129375007037
194.388,-0.0011251636407956175,4.34535303728808
194.6385,-0.0011836241556012113,4.327600371647312
194.889,-0.0012300356328297723,4.228847279103581
195.1395,-0.0012642772749761775,4.086096569002467
195.39,-0.0012864270975745278,3.9165738406838693
195.6405,-0.001295861859300274,3.728057341885724
195.891,-0.001291942426963334,3.5459625222619664
196.1415,-0.0012762351058491456,3.369903680654165
196.392,-0.0012502549344979312,3.185913496741677
196.6425,-0.0012148547345817988,2.994998679986369
196.893,-0.001171033281553491,2.798663150462085
197.1435,-0.0011199261520357748,2.598343800585882
197.394,-0.0010627709854193906,2.395483720871197
197.6445,-0.0010008711730293532,2.1915966320029936
197.895,-0.0009355591179912114,1.9883161102674736
198.1455,-0.0008681601876113935,1.787424615918729
198.396,-0.0007999584233526911,1.5908590660231319
198.6465,-0.000732164984041033,1.4006916118649464
198.897,-0.0006658901795178881,1.2190862543219037
199.1475,-0.0006021198091714285,1.0482338264741589
199.398,-0.000541696357956691,0.8902695665131943
199.6485,-0.00048530542748974055,0.7471788865726738
199.899,-0.00043346759773030583,0.6206979271697755
200.1495,-0.00038653573188841275,0.5122160122003329
200.4,-0.00034469755964808903,0.42268715595310224
200.6505,-0.0003079832073991346,0.35255732313235866
200.901,-0.0002762771942162143,0.3017132383677322
201.1515,-0.0002493342834372376,0.26945724469355753
201.402,-0.00022679847567277353,0.25451110704250035
201.6525,-0.00020822435277606944,0.25504985166671285
201.903,-0.00019309993556414527,0.2687648423291608
202.1535,-0.00018087020167480914,0.29295344035063775
202.404,-0.00017075790566745865,0.32798811671983275
202.6545,-0.00016125421081829763,0.39265195593100616
202.905,-0.00015161963946339364,0.4675356782750798
203.1555,-0.00014163749106753477,0.5185520897938108
203.406,-0.00013038255258045355,0.6003412181613262
203.6565,-0.00011893938444158483,0.7784094749810699
203.907,-0.0001114388274494168,1.07599729024225
204.1575,-0.00011316522669235433,1.4845761915467404
204.408,-0.00012817658981118627,1.9566660001962863
204.6585,-0.0001584355206398238,2.476769803722621
204.909,-0.0002047376080712226,3.018595920744771
205.1595,-0.00026606637908536127,3.5459923402108746
205.41,-0.0003426543944376504,4.0696142353326765
205.6605,-0.00043372527481327656,4.578092660714751
205.911,-0.0005380439588557477,5.0607597024115
206.1615,-0.0006539491995600195,5.507946743601464
206.412,-0.0007793990654299087,5.9112206113160015
206.6625,-0.0009120279196049986,6.263553012770546
206.913,-0.0010492130031446573,6.559422383759445
207.1635,-0.0011881484665038438,6.794850734989379
207.414,-0.0013259585254493673,6.967194852426652
207.6645,-0.0014601048636025491,7.0721139236205754
207.915,-0.0015858298722467024,7.138126633352709
208.1655,-0.0017010994420635763,7.193579928201839
208.416,-0.0018060608071437305,7.223985497848422
208.6665,-0.001899833122940763,7.213257331939753
208.917,-0.0019809813862770326,7.163211612166354
209.1675,-0.0020483305017504777,7.0757975608208215
209.418,-0.0021009907870686412,6.952946082151259
209.6685,-0.0021383724863167997,6.796556318104174
209.919,-0.002160191926998896,6.608511358058598
210.1695,-0.002166469382906914,6.390718332994622
210.42,-0.0021597657637895482,6.149872865753016
210.6705,-0.002152794072759172,5.910936484110007
210.921,-0.002130228101635393,5.6407552368207945
211.1715,-0.0020928063268437895,5.341804557973616
211.422,-0.0020415347245208337,5.0170999283375535
211.6725,-0.0019776558338955464,4.670238594445686
211.923,-0.001902612343453508,4.305412119173299
212.1735,-0.0018180063499129314,3.9273848193829837
212.424,-0.0017255555449989819,3.5414352835574117
212.6745,-0.0016270476498421867,3.1532605386309953
212.925,-0.001524294440196236,2.768844903465807
213.1755,-0.001419086687563313,2.394297973777452
213.426,-0.0013131512830268969,2.035668380308575
213.6765,-0.001208111714660258,1.6987418112934367
213.927,-0.0011054529395061806,1.3888331747879774
214.1775,-0.0010064915320139286,1.1105836064315455
214.428,-0.0009123518080219555,0.8677732463316916
214.6785,-0.00082394842311069,0.6631602935338965
214.929,-0.0007419757330603963,0.49835581348962155
215.1795,-0.0006669039891339898,0.3737421747873254
215.43,-0.0005989822288261348,0.2884409109654008
215.6805,-0.0005382475202578266,0.24033335452700166
215.931,-0.00048454003176336694,0.22613470803538982
216.1815,-0.00043752323302744434,0.24151945001249564
216.432,-0.00039670839518370906,0.2812932753636529
216.6825,-0.00036114872288516285,0.3291968446839885
216.933,-0.00032785215112195247,0.3378148065345023
217.1835,-0.0002935779076663908,0.28664513641519773
217.434,-0.00025755696038359886,0.19385892354661383
217.6845,-0.00022224056566313158,0.10457535072174373
217.935,-0.000188455875093025,0.024662540699809332
218.1855,-0.00015669126359215167,-0.044502226581825524
218.436,-0.00012735861270647594,-0.0995675494809191
218.6865,-0.00010091874307630803,-0.13939497126974254
218.937,-7.77623778542646e-5,-0.1631145996278708
219.1875,-5.820705616967907e-5,-0.17028821316075982
219.438,-4.2491240584745644e-5,-0.16094908880142478
219.6885,-3.0770098912278696e-5,-0.13562171096499576
219.939,-2.3113056466124925e-5,-0.09531981612952864
220.1895,-1.9503178736779137e-5,-0.04152244996986201
220.44,-1.9838406350579316e-5,0.023871051506906327
220.6905,-2.3934624690912874e-5,0.09860507520306999
220.941,-3.1530510519488776e-5,0.18014762072092338
221.1915,-4.2216491109011704e-5,0.26382773066229864
221.442,-5.4409243500246754e-5,0.3253293714138884
221.6925,-6.724679613837097e-5,0.3667829997977314
221.943,-8.134940484040225e-5,0.40654749340453145
222.1935,-9.657167570375362e-5,0.44437279304540833
222.444,-0.00011268862081097416,0.47950108596593305
222.6945,-0.00012942888574093067,0.5112368084753915
222.945,-0.00014648100275273707,0.5389559809718757
223.1955,-0.0001635013665067726,0.5621112072849517
223.446,-0.00018012369716583713,0.5802331050459413
223.6965,-0.00019596969442328027,0.5929292096997812
223.947,-0.00021066053450219206,0.5998815641860884
224.1975,-0.00022382882252246954,0.6008442555956496
224.448,-0.00023513058650257758,0.5956420848326385
224.6985,-0.00024425688782784703,0.5841713606337313
224.949,-0.0002509446269397257,0.5664035097337413
225.1995,-0.0002549861423811854,0.5423918134513717
225.45,-0.0002562372357200294,0.5122811473659602
225.7005,-0.00025462330324413157,0.47632014978360904
225.951,-0.0002501433161509717,0.4348748135812469
226.2015,-0.0002428714622271424,0.3884421218279538
226.452,-0.00023295634131106877,0.3376620645414112
226.7025,-0.00022061769141993242,0.2833262109089792
226.953,-0.00020614070932198898,0.22638098950146712
227.2035,-0.00018986811545677272,0.1679239602567726
227.454,-0.00017219019533718107,0.10919164752079319
227.7045,-0.00015353312488858908,0.051537933297680916
227.955,-0.0001343459527928718,-0.003597436692628242
228.2055,-0.00011508666629872298,-0.05473003523656883
228.456,-9.620780604696852e-5,-0.10038072497306416
228.7065,-7.814211862166938e-5,-0.13913281046803055
228.957,-6.128874171129758e-5,-0.16969409253586965
229.2075,-4.600040547559553e-5,-0.19096096371689136
229.458,-3.257210510282027e-5,-0.20208123397827313
229.7085,-2.123165437733574e-5,-0.20251209781599533
229.959,-1.2131234894715376e-5,-0.19205019598211057
230.2095,-4.5657679798177955e-6,-0.15353466763540718
230.46,1.4332602231578426e-6,-0.056591147413792856
230.7105,3.4909747283261855e-6,0.08120343654752034
230.961,5.579700887764407e-7,0.2356613595879523
231.2115,-6.828609192584329e-6,0.3905471127493397
231.462,-1.6723400887284004e-5,0.5165332472610157
231.7125,-2.9323850711485052e-5,0.6322687204228085
231.963,-4.49056984353387e-5,0.7447982107033396
232.2135,-6.318905582660994e-5,0.8512518021469619
232.464,-8.379083214205349e-5,0.9490489580273551
232.7145,-0.00010623792029941891,1.0359778099158679
232.965,-0.00012998347606347628,1.1102519260695862
233.2155,-0.00015442567533847535,1.170543821639093
233.466,-0.00017892825387552585,1.215995807841992
233.7165,-0.0002028420789455444,1.2462099703651797
233.967,-0.00022552697543221098,1.261220055114892
234.2175,-0.00024637302998616875,1.2614487746291259
234.468,-0.0002648206259585323,1.247654502288849
234.7185,-0.0002803271923932456,1.2220857271378394
234.969,-0.0002924294736452594,1.190645998563894
235.2195,-0.00030115028084821884,1.1485216725021705
235.47,-0.0003062475487154127,1.0965311743616661
235.7205,-0.0003075618691121934,1.0357182749437912
235.971,-0.0003049171942038651,0.9692918969507944
236.2215,-0.00029780641215544005,0.9172425543672343
236.472,-0.000287419075472253,0.8777455872013046
236.7225,-0.00027473666415252197,0.8447217355124752
236.973,-0.0002604298863010651,0.8196579879109143
237.2235,-0.0002452837458462814,0.8041116318771788
237.474,-0.00023162984545631803,0.8118087055608283
237.7245,-0.00021941468973392871,0.8323171862608292
237.975,-0.00020951088340782215,0.8654532935828634
238.2255,-0.0002027270528388815,0.9106418393179261
238.476,-0.00019977566990469993,0.9669522524062978
238.7265,-0.00020124387038300784,1.0331393186488824
238.977,-0.00020756836931216957,1.107686077062391
239.2275,-0.0002190154361131712,1.1888467998845216
239.478,-0.00023566671693406172,1.2746885849124578
239.7285,-0.0002574114868758567,1.363130748583925
239.979,-0.00028394568769938156,1.4519818651199254
240.2295,-0.000314777865344217,1.538974892332731
240.48,-0.00034924187468419907,1.6218013057814882
240.7305,-0.00038651597521442726,1.6981454873079482
240.981,-0.00042784268070088883,1.7623126493795698
241.2315,-0.00047003100084801495,1.811363315835361
241.482,-0.0005105529140685154,1.8459272901587003
241.7325,-0.000548538481816726,1.8657518389800605
241.983,-0.0005808456846383533,1.9109785958806234
242.2335,-0.0006050914906268759,2.0759587842095955
242.484,-0.0006260536241621666,2.4095473196094357
242.7345,-0.0006513525469377196,2.900550224662291
242.985,-0.0006869879048282338,3.4820637778292203
243.2355,-0.0007360954325091613,4.140584724791327
243.486,-0.0008015015816026563,4.868432947047787
243.7365,-0.0008858164694598025,5.655333816964127
243.987,-0.000991319169008716,6.488805544397485
244.2375,-0.0011177162814450933,7.3283960656151645
244.488,-0.0012539466736164245,8.078281234942079
244.7385,-0.0014059304060213198,8.857236031161483
244.989,-0.0015754235425597582,9.642327601317108
245.2395,-0.0017626997791898302,10.393038823282374
245.49,-0.0019662218805169,11.096384257647998
245.7405,-0.0021838831162522138,11.742089856259685
245.991,-0.002413074712227397,12.321451799835515
246.2415,-0.0026507319372411084,12.827431241538704
246.492,-0.0028933936900385443,13.254667255052956
246.7425,-0.0031372742290860663,13.59941491785008
246.993,-0.0033783453327088974,13.859419483566374
247.2435,-0.00361242686531642,14.033740858004347
247.494,-0.003835283465974341,14.122544913635217
247.7445,-0.004042724876273883,14.126879434134018
247.995,-0.004230707291444806,14.048452610961833
248.2455,-0.004395433056340515,13.889431020309006
248.496,-0.0045334460387217185,13.652271957309752
248.7465,-0.0046417200966145065,13.339602022800962
248.997,-0.0046724491447078095,12.83967809686806
249.2475,-0.004668806153859527,12.281486377108143
249.498,-0.004630682203519988,11.65125832014531
249.7485,-0.004556503282602165,10.928843529262174
249.999,-0.004446064838943574,10.118229211754361
250.2495,-0.0043023878302370895,9.25516877984849
250.5,-0.0041293968277981265,8.366038312672382
